point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
3_3_4_2,3,3,4,2,6,hit,14.062,2.583,0.909
3_3_4_2,3,3,4,2,6,peak,1.754,1.999,2.757
3_3_4_2,3,3,4,2,6,net,0.0,1.908,2.708
3_3_4_2,3,3,4,2,6,bounce,-10.12,1.31,0.034
3_3_4_2,3,3,4,2,7,hit,-14.283,0.952,1.492
3_3_4_2,3,3,4,2,7,peak,-14.283,0.952,1.492
3_3_4_2,3,3,4,2,7,peak,-8.977,1.788,1.656
3_3_4_2,3,3,4,2,7,net,-0.0,3.07,1.089
3_3_4_2,3,3,4,2,7,bounce,5.646,3.796,0.036
3_3_4_2,3,3,4,2,7,last,11.569,4.605,0.956
3_3_5_1,3,3,5,1,1,hit,-11.099,-0.732,2.801
3_3_5_1,3,3,5,1,1,peak,-11.099,-0.732,2.801
3_3_5_1,3,3,5,1,1,net,0.142,0.162,0.855
3_3_5_1,3,3,5,1,1,peak,0.142,0.162,0.855
3_3_5_1,3,3,5,1,1,bounce,-0.19,0.38,0.036
3_3_5_1,3,3,5,1,1,last,-1.451,0.959,0.876
3_3_5_2,3,3,5,2,1,hit,-11.347,-0.402,2.824
3_3_5_2,3,3,5,2,1,peak,-11.347,-0.402,2.824
3_3_5_2,3,3,5,2,1,net,-0.0,0.36,1.287
3_3_5_2,3,3,5,2,1,bounce,4.923,1.048,0.038
3_3_5_2,3,3,5,2,1,peak,12.465,1.977,1.511
3_3_5_2,3,3,5,2,2,hit,16.275,2.625,1.047
3_3_5_2,3,3,5,2,2,peak,5.302,1.068,1.985
3_3_5_2,3,3,5,2,2,net,0.0,0.266,1.693
3_3_5_2,3,3,5,2,2,bounce,-7.494,-0.928,0.035
3_3_5_2,3,3,5,2,2,peak,-11.932,-1.616,1.172
3_3_5_2,3,3,5,2,3,hit,-12.53,-1.717,1.147
3_3_5_2,3,3,5,2,3,peak,-3.948,0.685,2.053
3_3_5_2,3,3,5,2,3,net,-0.0,1.772,1.829
3_3_5_2,3,3,5,2,3,bounce,7.375,3.788,0.036
3_3_5_2,3,3,5,2,3,peak,13.207,5.317,1.399
3_3_5_2,3,3,5,2,4,hit,14.986,5.779,1.259
3_3_5_2,3,3,5,2,4,peak,4.289,2.315,2.859
3_3_5_2,3,3,5,2,4,net,0.0,0.899,2.508
3_3_5_2,3,3,5,2,4,bounce,-6.893,-1.448,0.035
3_3_5_2,3,3,5,2,5,hit,-10.711,-2.868,1.619
3_3_5_2,3,3,5,2,5,peak,-10.711,-2.868,1.619
3_3_5_2,3,3,5,2,5,peak,-5.41,-2.451,1.769
3_3_5_2,3,3,5,2,5,net,-0.0,-2.119,1.588
3_3_5_2,3,3,5,2,5,bounce,10.074,-1.754,0.034
3_3_5_2,3,3,5,2,5,peak,16.253,-1.399,1.121
3_3_5_2,3,3,5,2,6,hit,16.599,-1.382,1.118
3_3_5_2,3,3,5,2,6,peak,4.962,-0.324,2.143
3_3_5_2,3,3,5,2,6,net,0.0,0.18,1.886
3_3_5_2,3,3,5,2,6,bounce,-8.126,1.068,0.034
3_3_5_2,3,3,5,2,6,peak,-11.743,1.483,1.069
3_3_5_2,3,3,5,2,7,hit,-12.547,1.575,1.006
3_3_5_2,3,3,5,2,7,peak,-3.814,1.918,1.602
3_3_5_2,3,3,5,2,7,net,-0.0,2.093,1.471
3_3_5_2,3,3,5,2,7,bounce,8.827,2.546,0.034
3_3_5_2,3,3,5,2,7,peak,14.755,2.876,1.121
3_3_5_2,3,3,5,2,8,hit,15.358,2.91,1.108
3_3_5_2,3,3,5,2,8,peak,5.043,0.509,1.861
3_3_5_2,3,3,5,2,8,net,0.0,-0.694,1.625
3_3_5_2,3,3,5,2,8,bounce,-7.895,-2.688,0.036
3_3_5_2,3,3,5,2,8,peak,-11.998,-3.775,0.978
3_3_5_2,3,3,5,2,9,hit,-12.334,-3.865,0.971
3_3_5_2,3,3,5,2,9,peak,-5.225,-3.728,1.353
3_3_5_2,3,3,5,2,9,net,-0.0,-3.542,1.115
3_3_5_2,3,3,5,2,9,bounce,6.661,-3.226,0.033
3_3_5_2,3,3,5,2,9,peak,12.491,-2.89,1.014
3_3_5_2,3,3,5,2,10,hit,15.27,-2.723,0.76
3_3_5_2,3,3,5,2,10,peak,1.846,-0.977,2.014
3_3_5_2,3,3,5,2,10,net,0.0,-0.724,1.98
3_3_5_2,3,3,5,2,10,bounce,-10.565,0.851,0.034
3_3_5_2,3,3,5,2,11,hit,-13.648,1.304,0.985
3_3_5_2,3,3,5,2,11,peak,-13.648,1.304,0.985
3_3_5_2,3,3,5,2,11,peak,-4.761,2.499,1.648
3_3_5_2,3,3,5,2,11,net,-0.0,3.229,1.426
3_3_5_2,3,3,5,2,11,bounce,7.567,4.541,0.036
3_3_5_2,3,3,5,2,11,last,11.95,5.259,0.914
3_3_6_1,3,3,6,1,1,hit,-11.079,0.517,2.751
3_3_6_1,3,3,6,1,1,peak,-11.079,0.517,2.751
3_3_6_1,3,3,6,1,1,net,-0.0,-1.993,1.06
3_3_6_1,3,3,6,1,1,bounce,5.351,-3.109,0.035
3_3_6_1,3,3,6,1,2,hit,12.819,-4.554,1.068
3_3_6_1,3,3,6,1,2,peak,12.819,-4.554,1.068
3_3_6_1,3,3,6,1,2,peak,3.56,-1.264,1.775
3_3_6_1,3,3,6,1,2,net,0.0,0.014,1.645
3_3_6_1,3,3,6,1,2,bounce,-8.57,3.215,0.035
3_3_6_1,3,3,6,1,3,hit,-11.402,4.337,0.829
3_3_6_1,3,3,6,1,3,peak,-11.402,4.337,0.829
3_3_6_1,3,3,6,1,3,peak,-2.32,1.187,1.576
3_3_6_1,3,3,6,1,3,net,0.0,0.423,1.519
3_3_6_1,3,3,6,1,3,bounce,8.88,-2.402,0.034
3_3_6_1,3,3,6,1,4,hit,13.017,-3.741,0.946
3_3_6_1,3,3,6,1,4,peak,13.017,-3.741,0.946
3_3_6_1,3,3,6,1,4,peak,4.666,-1.494,1.66
3_3_6_1,3,3,6,1,4,net,0.0,-0.293,1.389
3_3_6_1,3,3,6,1,4,bounce,-6.268,1.318,0.034
3_3_6_1,3,3,6,1,4,peak,-10.614,2.603,1.066
3_3_6_1,3,3,6,1,5,hit,-12.228,3.093,0.899
3_3_6_1,3,3,6,1,5,peak,-4.339,2.634,1.345
3_3_6_1,3,3,6,1,5,net,-0.0,2.459,1.186
3_3_6_1,3,3,6,1,5,bounce,7.532,2.283,0.036
3_3_6_1,3,3,6,1,5,peak,12.518,2.187,0.77
3_3_6_1,3,3,6,1,6,hit,13.471,2.181,0.74
3_3_6_1,3,3,6,1,6,peak,2.247,-0.108,1.849
3_3_6_1,3,3,6,1,6,net,0.0,-0.583,1.792
3_3_6_1,3,3,6,1,6,bounce,-9.441,-2.629,0.036
3_3_6_1,3,3,6,1,7,hit,-13.382,-3.464,1.186
3_3_6_1,3,3,6,1,7,peak,-13.382,-3.464,1.186
3_3_6_1,3,3,6,1,7,peak,-3.256,-1.79,2.325
3_3_6_1,3,3,6,1,7,net,0.0,-1.215,2.182
3_3_6_1,3,3,6,1,7,bounce,8.861,0.427,0.036
3_3_6_1,3,3,6,1,7,peak,14.012,1.443,1.505
3_3_6_1,3,3,6,1,8,hit,14.235,1.486,1.502
3_3_6_1,3,3,6,1,8,peak,6.493,-0.09,1.89
3_3_6_1,3,3,6,1,8,net,0.0,-1.278,1.552
3_3_6_1,3,3,6,1,8,bounce,-7.89,-2.499,0.035
3_3_6_1,3,3,6,1,8,peak,-13.182,-3.257,1.09
3_3_6_1,3,3,6,1,9,hit,-14.855,-3.467,0.968
3_3_6_1,3,3,6,1,9,peak,-4.443,-1.64,1.925
3_3_6_1,3,3,6,1,9,net,-0.0,-0.775,1.708
3_3_6_1,3,3,6,1,9,bounce,8.003,0.958,0.035
3_3_6_1,3,3,6,1,9,peak,13.159,2.158,1.262
3_3_6_1,3,3,6,1,10,hit,14.24,2.422,1.203
3_3_6_1,3,3,6,1,10,peak,5.63,-0.01,1.837
3_3_6_1,3,3,6,1,10,net,-0.0,-1.536,1.492
3_3_6_1,3,3,6,1,10,bounce,-6.604,-3.248,0.037
3_3_6_1,3,3,6,1,10,peak,-11.546,-4.547,1.115
3_3_6_1,3,3,6,1,11,hit,-14.014,-5.189,0.78
3_3_6_1,3,3,6,1,11,peak,-3.286,-1.339,1.999
3_3_6_1,3,3,6,1,11,net,-0.0,-0.082,1.854
3_3_6_1,3,3,6,1,11,bounce,8.05,3.204,0.035
3_3_6_1,3,3,6,1,12,hit,11.999,4.785,1.338
3_3_6_1,3,3,6,1,12,peak,11.999,4.785,1.338
3_3_6_1,3,3,6,1,12,peak,6.287,2.405,1.617
3_3_6_1,3,3,6,1,12,net,0.0,-0.217,1.197
3_3_6_1,3,3,6,1,12,bounce,-5.445,-2.463,0.035
3_3_6_1,3,3,6,1,12,peak,-10.028,-4.355,0.948
3_3_6_1,3,3,6,1,13,hit,-12.57,-5.405,0.596
3_3_6_1,3,3,6,1,13,peak,-2.027,-4.549,2.077
3_3_6_1,3,3,6,1,13,net,-0.0,-4.339,2.011
3_3_6_1,3,3,6,1,13,bounce,8.478,-3.263,0.034
3_3_6_1,3,3,6,1,13,peak,13.901,-2.55,1.37
3_3_6_1,3,3,6,1,14,hit,14.195,-2.509,1.366
3_3_6_1,3,3,6,1,14,peak,5.364,-1.851,2.117
3_3_6_1,3,3,6,1,14,net,-0.0,-1.452,1.764
3_3_6_1,3,3,6,1,14,bounce,-7.019,-0.935,0.035
3_3_6_1,3,3,6,1,14,peak,-10.934,-0.657,1.149
3_3_6_1,3,3,6,1,15,hit,-12.416,-0.549,0.977
3_3_6_1,3,3,6,1,15,peak,-4.255,0.494,1.499
3_3_6_1,3,3,6,1,15,net,-0.0,1.07,1.326
3_3_6_1,3,3,6,1,15,bounce,7.475,2.152,0.036
3_3_6_1,3,3,6,1,15,peak,13.416,2.989,1.119
3_3_6_1,3,3,6,1,16,hit,15.178,3.249,1.012
3_3_6_1,3,3,6,1,16,peak,4.185,2.541,2.167
3_3_6_1,3,3,6,1,16,net,0.0,2.28,1.953
3_3_6_1,3,3,6,1,16,bounce,-8.26,1.771,0.034
3_3_6_1,3,3,6,1,17,hit,-11.9,1.554,1.321
3_3_6_1,3,3,6,1,17,peak,-11.9,1.554,1.321
3_3_6_1,3,3,6,1,17,peak,-5.746,-0.375,1.606
3_3_6_1,3,3,6,1,17,net,-0.0,-2.105,1.307
3_3_6_1,3,3,6,1,17,bounce,6.822,-4.052,0.034
3_3_6_1,3,3,6,1,17,peak,11.41,-5.186,0.933
3_3_6_1,3,3,6,1,18,hit,14.23,-5.832,0.548
3_3_6_1,3,3,6,1,18,peak,0.479,-1.334,2.651
3_3_6_1,3,3,6,1,18,net,0.0,-1.164,2.647
3_3_6_1,3,3,6,1,18,bounce,-10.372,2.804,0.034
3_3_6_1,3,3,6,1,18,peak,-12.08,3.646,1.008
3_3_6_1,3,3,6,1,19,hit,-12.334,3.777,0.984
3_3_6_1,3,3,6,1,19,peak,-4.942,3.316,1.436
3_3_6_1,3,3,6,1,19,net,-0.0,3.064,1.193
3_3_6_1,3,3,6,1,19,bounce,6.386,2.845,0.037
3_3_6_1,3,3,6,1,19,peak,11.989,2.691,1.042
3_3_6_1,3,3,6,1,20,hit,14.616,2.641,0.79
3_3_6_1,3,3,6,1,20,peak,2.083,-0.066,2.099
3_3_6_1,3,3,6,1,20,net,0.0,-0.536,2.052
3_3_6_1,3,3,6,1,20,bounce,-10.442,-3.061,0.035
3_3_6_1,3,3,6,1,21,hit,-13.162,-3.673,0.987
3_3_6_1,3,3,6,1,21,peak,-13.162,-3.673,0.987
3_3_6_1,3,3,6,1,21,peak,-5.444,-1.662,1.435
3_3_6_1,3,3,6,1,21,net,0.0,-0.2,1.168
3_3_6_1,3,3,6,1,21,bounce,6.493,1.613,0.036
3_3_6_1,3,3,6,1,21,peak,10.851,2.998,0.744
3_3_6_1,3,3,6,1,22,hit,12.012,3.388,0.686
3_3_6_1,3,3,6,1,22,peak,1.243,2.827,1.761
3_3_6_1,3,3,6,1,22,net,0.0,2.76,1.744
3_3_6_1,3,3,6,1,22,bounce,-10.279,2.152,0.035
3_3_6_1,3,3,6,1,23,hit,-14.597,1.811,1.078
3_3_6_1,3,3,6,1,23,peak,-14.597,1.811,1.078
3_3_6_1,3,3,6,1,23,peak,-5.659,1.002,1.664
3_3_6_1,3,3,6,1,23,net,-0.0,0.448,1.373
3_3_6_1,3,3,6,1,23,bounce,7.073,-0.268,0.037
3_3_6_1,3,3,6,1,23,peak,11.117,-0.59,0.775
3_3_6_1,3,3,6,1,24,hit,12.054,-0.658,0.73
3_3_6_1,3,3,6,1,24,peak,3.029,0.454,1.371
3_3_6_1,3,3,6,1,24,net,0.0,0.83,1.283
3_3_6_1,3,3,6,1,24,bounce,-7.998,1.85,0.034
3_3_6_1,3,3,6,1,24,peak,-12.035,2.432,0.788
3_3_6_1,3,3,6,1,25,hit,-13.004,2.576,0.739
3_3_6_1,3,3,6,1,25,peak,-5.841,0.652,1.196
3_3_6_1,3,3,6,1,25,net,0.0,-0.852,0.876
3_3_6_1,3,3,6,1,25,peak,0.025,-0.858,0.873
3_3_6_1,3,3,6,1,25,bounce,-0.071,-1.157,0.036
3_3_6_1,3,3,6,1,25,last,-0.719,-1.39,0.669
3_4_1_1,3,4,1,1,1,hit,-11.511,-0.564,2.826
3_4_1_1,3,4,1,1,1,peak,-11.511,-0.564,2.826
3_4_1_1,3,4,1,1,1,net,0.017,0.647,0.927
3_4_1_1,3,4,1,1,1,peak,2.302,0.807,1.036
3_4_1_1,3,4,1,1,1,bounce,8.716,1.236,0.036
3_4_1_1,3,4,1,1,1,last,12.898,1.537,0.658
3_4_1_2,3,4,1,2,1,hit,-11.695,-0.582,2.835
3_4_1_2,3,4,1,2,1,peak,-11.695,-0.582,2.835
3_4_1_2,3,4,1,2,1,net,0.0,1.304,1.306
3_4_1_2,3,4,1,2,1,bounce,5.777,2.677,0.037
3_4_1_2,3,4,1,2,2,hit,11.153,4.108,1.206
3_4_1_2,3,4,1,2,2,peak,11.153,4.108,1.206
3_4_1_2,3,4,1,2,2,peak,3.742,2.018,1.543
3_4_1_2,3,4,1,2,2,net,0.0,0.976,1.44
3_4_1_2,3,4,1,2,2,bounce,-9.477,-1.61,0.034
3_4_1_2,3,4,1,2,3,hit,-12.19,-2.32,0.635
3_4_1_2,3,4,1,2,3,peak,-12.19,-2.32,0.635
3_4_1_2,3,4,1,2,3,peak,-2.922,-2.032,1.409
3_4_1_2,3,4,1,2,3,net,-0.0,-1.936,1.317
3_4_1_2,3,4,1,2,3,bounce,7.84,-1.688,0.035
3_4_1_2,3,4,1,2,3,peak,12.27,-1.39,0.88
3_4_1_2,3,4,1,2,4,hit,12.694,-1.364,0.871
3_4_1_2,3,4,1,2,4,peak,4.132,-1.983,1.356
3_4_1_2,3,4,1,2,4,net,0.0,-2.345,1.214
3_4_1_2,3,4,1,2,4,bounce,-7.63,-3.098,0.036
3_4_1_2,3,4,1,2,4,peak,-12.078,-3.56,0.718
3_4_1_2,3,4,1,2,5,hit,-13.133,-3.682,0.675
3_4_1_2,3,4,1,2,5,peak,-5.079,-1.372,1.646
3_4_1_2,3,4,1,2,5,net,-0.0,0.27,1.167
3_4_1_2,3,4,1,2,5,bounce,3.973,1.653,0.037
3_4_1_2,3,4,1,2,5,peak,8.404,3.07,1.124
3_4_1_2,3,4,1,2,6,hit,11.023,3.936,0.654
3_4_1_2,3,4,1,2,6,peak,2.482,3.34,1.335
3_4_1_2,3,4,1,2,6,net,0.0,3.127,1.268
3_4_1_2,3,4,1,2,6,bounce,-7.819,2.34,0.034
3_4_1_2,3,4,1,2,6,peak,-13.002,1.734,0.985
3_4_1_2,3,4,1,2,7,hit,-14.437,1.548,0.903
3_4_1_2,3,4,1,2,7,peak,-4.804,0.391,1.688
3_4_1_2,3,4,1,2,7,net,0.0,-0.175,1.448
3_4_1_2,3,4,1,2,8,hit,5.063,-0.781,0.627
3_4_1_2,3,4,1,2,8,net,0.0,0.032,1.11
3_4_1_2,3,4,1,2,8,peak,-1.08,0.203,1.127
3_4_1_2,3,4,1,2,8,bounce,-8.639,1.402,0.034
3_4_1_2,3,4,1,2,8,peak,-11.071,1.724,0.509
3_4_1_2,3,4,1,2,9,hit,-11.757,1.818,0.467
3_4_1_2,3,4,1,2,9,peak,-0.772,2.311,1.663
3_4_1_2,3,4,1,2,9,net,0.0,2.347,1.657
3_4_1_2,3,4,1,2,10,hit,2.336,2.45,1.558
3_4_1_2,3,4,1,2,10,peak,2.336,2.45,1.558
3_4_1_2,3,4,1,2,10,net,-0.0,1.281,1.385
3_4_1_2,3,4,1,2,10,bounce,-8.203,-3.01,0.036
3_4_1_2,3,4,1,2,10,last,-12.214,-5.251,0.633
3_4_2_1,3,4,2,1,1,hit,-11.465,0.819,2.862
3_4_2_1,3,4,2,1,1,peak,-11.465,0.819,2.862
3_4_2_1,3,4,2,1,1,net,-0.0,-1.897,1.174
3_4_2_1,3,4,2,1,1,bounce,5.507,-2.987,0.033
3_4_2_1,3,4,2,1,2,hit,13.373,-4.355,1.177
3_4_2_1,3,4,2,1,2,peak,13.373,-4.355,1.177
3_4_2_1,3,4,2,1,2,peak,4.257,-2.303,1.901
3_4_2_1,3,4,2,1,2,net,0.0,-1.359,1.701
3_4_2_1,3,4,2,1,2,bounce,-7.895,0.377,0.033
3_4_2_1,3,4,2,1,2,peak,-11.774,1.204,0.932
3_4_2_1,3,4,2,1,3,hit,-12.105,1.271,0.925
3_4_2_1,3,4,2,1,3,peak,-4.182,1.987,1.412
3_4_2_1,3,4,2,1,3,net,-0.0,2.44,1.254
3_4_2_1,3,4,2,1,3,bounce,7.648,3.415,0.036
3_4_2_1,3,4,2,1,3,peak,13.434,4.124,1.016
3_4_2_1,3,4,2,1,4,hit,15.584,4.412,0.859
3_4_2_1,3,4,2,1,4,peak,4.588,2.053,1.846
3_4_2_1,3,4,2,1,4,net,0.0,1.073,1.623
3_4_2_1,3,4,2,1,4,bounce,-7.737,-0.524,0.035
3_4_2_1,3,4,2,1,4,peak,-12.028,-1.427,1.083
3_4_2_1,3,4,2,1,5,hit,-12.107,-1.443,1.083
3_4_2_1,3,4,2,1,5,peak,-5.438,-1.717,1.357
3_4_2_1,3,4,2,1,5,net,-0.0,-1.919,1.138
3_4_2_1,3,4,2,1,5,bounce,7.191,-2.157,0.035
3_4_2_1,3,4,2,1,5,peak,12.975,-2.212,0.908
3_4_2_1,3,4,2,1,6,hit,15.712,-2.236,0.676
3_4_2_1,3,4,2,1,6,peak,3.75,-1.064,1.635
3_4_2_1,3,4,2,1,6,net,0.0,-0.647,1.513
3_4_2_1,3,4,2,1,6,bounce,-8.92,0.452,0.033
3_4_2_1,3,4,2,1,7,hit,-12.324,0.936,0.784
3_4_2_1,3,4,2,1,7,peak,-12.324,0.936,0.784
3_4_2_1,3,4,2,1,7,peak,-4.294,-0.696,1.379
3_4_2_1,3,4,2,1,7,net,0.0,-1.478,1.173
3_4_2_1,3,4,2,1,7,bounce,6.186,-2.499,0.034
3_4_2_1,3,4,2,1,7,peak,11.237,-3.25,1.0
3_4_2_1,3,4,2,1,8,hit,14.381,-3.691,0.572
3_4_2_1,3,4,2,1,8,peak,2.434,-1.081,1.576
3_4_2_1,3,4,2,1,8,net,0.0,-0.562,1.516
3_4_2_1,3,4,2,1,8,bounce,-8.654,1.348,0.034
3_4_2_1,3,4,2,1,8,peak,-11.443,1.974,0.609
3_4_2_1,3,4,2,1,9,hit,-12.419,2.203,0.534
3_4_2_1,3,4,2,1,9,peak,-1.781,-0.992,1.705
3_4_2_1,3,4,2,1,9,net,0.0,-1.476,1.666
3_4_2_1,3,4,2,1,9,bounce,9.051,-3.712,0.034
3_4_2_1,3,4,2,1,9,peak,13.765,-4.754,1.059
3_4_2_1,3,4,2,1,10,hit,15.189,-5.055,0.956
3_4_2_1,3,4,2,1,10,peak,5.65,-2.036,1.493
3_4_2_1,3,4,2,1,10,net,0.0,-0.198,1.252
3_4_2_1,3,4,2,1,10,bounce,-7.61,2.388,0.034
3_4_2_1,3,4,2,1,11,hit,-12.32,4.012,0.758
3_4_2_1,3,4,2,1,11,peak,-12.32,4.012,0.758
3_4_2_1,3,4,2,1,11,peak,-2.509,1.228,1.604
3_4_2_1,3,4,2,1,11,net,0.0,0.566,1.537
3_4_2_1,3,4,2,1,11,bounce,8.888,-1.606,0.034
3_4_2_1,3,4,2,1,11,peak,12.841,-2.577,0.875
3_4_2_1,3,4,2,1,12,hit,13.506,-2.74,0.848
3_4_2_1,3,4,2,1,12,peak,2.709,-0.188,1.711
3_4_2_1,3,4,2,1,12,net,0.0,0.458,1.625
3_4_2_1,3,4,2,1,12,bounce,-7.693,2.317,0.034
3_4_2_1,3,4,2,1,12,peak,-10.355,2.89,0.676
3_4_2_1,3,4,2,1,13,hit,-11.842,3.238,0.458
3_4_2_1,3,4,2,1,13,peak,-2.211,-0.124,1.422
3_4_2_1,3,4,2,1,13,net,0.0,-0.826,1.362
3_4_2_1,3,4,2,1,13,bounce,7.964,-3.119,0.034
3_4_2_1,3,4,2,1,13,peak,13.183,-4.521,1.048
3_4_2_1,3,4,2,1,14,hit,14.362,-4.831,0.99
3_4_2_1,3,4,2,1,14,peak,5.208,-2.402,1.546
3_4_2_1,3,4,2,1,14,net,0.0,-0.963,1.31
3_4_2_1,3,4,2,1,14,bounce,-7.222,1.094,0.034
3_4_2_1,3,4,2,1,14,peak,-12.142,2.51,0.877
3_4_2_1,3,4,2,1,15,hit,-12.583,2.637,0.87
3_4_2_1,3,4,2,1,15,peak,-4.271,0.176,1.535
3_4_2_1,3,4,2,1,15,net,-0.0,-1.035,1.323
3_4_2_1,3,4,2,1,15,bounce,6.685,-2.822,0.033
3_4_2_1,3,4,2,1,15,peak,11.798,-4.066,1.085
3_4_2_1,3,4,2,1,16,hit,14.072,-4.602,0.854
3_4_2_1,3,4,2,1,16,peak,4.819,-2.016,1.453
3_4_2_1,3,4,2,1,16,net,0.0,-0.639,1.243
3_4_2_1,3,4,2,1,16,bounce,-7.083,1.402,0.034
3_4_2_1,3,4,2,1,16,peak,-11.467,2.656,0.755
3_4_2_1,3,4,2,1,17,hit,-12.529,2.97,0.706
3_4_2_1,3,4,2,1,17,peak,-2.902,-0.241,1.613
3_4_2_1,3,4,2,1,17,net,0.0,-1.155,1.514
3_4_2_1,3,4,2,1,17,bounce,8.221,-3.618,0.034
3_4_2_1,3,4,2,1,17,peak,13.052,-4.925,1.091
3_4_2_1,3,4,2,1,18,hit,13.845,-5.133,1.059
3_4_2_1,3,4,2,1,18,peak,4.054,-1.894,1.696
3_4_2_1,3,4,2,1,18,net,0.0,-0.535,1.553
3_4_2_1,3,4,2,1,18,bounce,-8.858,2.452,0.035
3_4_2_1,3,4,2,1,19,hit,-12.779,3.739,0.797
3_4_2_1,3,4,2,1,19,peak,-12.779,3.739,0.797
3_4_2_1,3,4,2,1,19,peak,-2.609,1.83,1.676
3_4_2_1,3,4,2,1,19,net,-0.0,1.381,1.603
3_4_2_1,3,4,2,1,19,bounce,9.013,-0.049,0.038
3_4_2_1,3,4,2,1,19,peak,13.208,-0.706,0.896
3_4_2_1,3,4,2,1,20,hit,13.956,-0.812,0.865
3_4_2_1,3,4,2,1,20,peak,1.505,-2.29,1.902
3_4_2_1,3,4,2,1,20,net,0.0,-2.483,1.883
3_4_2_1,3,4,2,1,20,bounce,-12.282,-4.069,0.034
3_4_2_1,3,4,2,1,20,last,-17.495,-4.776,1.161
3_4_3_1,3,4,3,1,1,hit,-11.447,-0.721,2.829
3_4_3_1,3,4,3,1,1,peak,-11.447,-0.721,2.829
3_4_3_1,3,4,3,1,1,net,-0.0,1.796,0.983
3_4_3_1,3,4,3,1,1,bounce,4.154,2.924,0.037
3_4_3_1,3,4,3,1,2,hit,12.36,5.426,1.386
3_4_3_1,3,4,3,1,2,peak,12.36,5.426,1.386
3_4_3_1,3,4,3,1,2,peak,4.168,2.719,1.794
3_4_3_1,3,4,3,1,2,net,0.0,1.373,1.661
3_4_3_1,3,4,3,1,2,bounce,-9.722,-1.645,0.034
3_4_3_1,3,4,3,1,3,hit,-11.423,-2.166,0.52
3_4_3_1,3,4,3,1,3,peak,-11.423,-2.166,0.52
3_4_3_1,3,4,3,1,3,peak,-2.88,-2.607,1.473
3_4_3_1,3,4,3,1,3,net,-0.0,-2.751,1.344
3_4_3_1,3,4,3,1,3,bounce,6.362,-3.075,0.033
3_4_3_1,3,4,3,1,3,peak,10.626,-3.096,1.001
3_4_3_1,3,4,3,1,4,hit,13.157,-3.11,0.607
3_4_3_1,3,4,3,1,4,peak,1.338,-0.477,1.522
3_4_3_1,3,4,3,1,4,net,0.0,-0.176,1.505
3_4_3_1,3,4,3,1,4,bounce,-9.496,2.037,0.035
3_4_3_1,3,4,3,1,4,peak,-12.176,2.695,0.553
3_4_3_1,3,4,3,1,5,hit,-12.636,2.811,0.536
3_4_3_1,3,4,3,1,5,peak,-2.366,0.051,1.7
3_4_3_1,3,4,3,1,5,net,0.0,-0.542,1.626
3_4_3_1,3,4,3,1,5,bounce,8.202,-2.509,0.034
3_4_3_1,3,4,3,1,6,hit,13.397,-3.696,1.29
3_4_3_1,3,4,3,1,6,peak,13.397,-3.696,1.29
3_4_3_1,3,4,3,1,6,peak,4.743,-1.384,1.749
3_4_3_1,3,4,3,1,6,net,0.0,-0.13,1.576
3_4_3_1,3,4,3,1,6,bounce,-9.164,2.3,0.035
3_4_3_1,3,4,3,1,7,hit,-13.622,3.504,0.754
3_4_3_1,3,4,3,1,7,peak,-13.622,3.504,0.754
3_4_3_1,3,4,3,1,7,peak,-4.304,2.958,1.388
3_4_3_1,3,4,3,1,7,net,-0.0,2.812,1.221
3_4_3_1,3,4,3,1,7,bounce,7.312,2.704,0.037
3_4_3_1,3,4,3,1,7,peak,11.829,2.571,0.789
3_4_3_1,3,4,3,1,8,hit,13.152,2.547,0.714
3_4_3_1,3,4,3,1,8,peak,3.385,0.327,1.406
3_4_3_1,3,4,3,1,8,net,0.0,-0.492,1.299
3_4_3_1,3,4,3,1,8,bounce,-7.829,-2.49,0.035
3_4_3_1,3,4,3,1,8,peak,-12.549,-3.706,0.883
3_4_3_1,3,4,3,1,9,hit,-12.657,-3.735,0.883
3_4_3_1,3,4,3,1,9,peak,-2.915,-1.366,1.624
3_4_3_1,3,4,3,1,9,net,-0.0,-0.631,1.543
3_4_3_1,3,4,3,1,9,bounce,9.271,1.781,0.033
3_4_3_1,3,4,3,1,10,hit,13.302,2.916,0.942
3_4_3_1,3,4,3,1,10,peak,13.302,2.916,0.942
3_4_3_1,3,4,3,1,10,peak,5.063,2.438,1.352
3_4_3_1,3,4,3,1,10,net,0.0,2.149,1.156
3_4_3_1,3,4,3,1,10,bounce,-7.327,1.792,0.034
3_4_3_1,3,4,3,1,10,peak,-12.493,1.496,0.836
3_4_3_1,3,4,3,1,11,hit,-13.68,1.438,0.786
3_4_3_1,3,4,3,1,11,peak,-5.654,0.063,1.308
3_4_3_1,3,4,3,1,11,net,-0.0,-0.839,0.992
3_4_3_1,3,4,3,1,11,bounce,5.297,-1.649,0.036
3_4_3_1,3,4,3,1,11,peak,9.605,-2.306,0.743
3_4_3_1,3,4,3,1,12,hit,12.458,-2.735,0.381
3_4_3_1,3,4,3,1,12,peak,0.458,-0.348,1.574
3_4_3_1,3,4,3,1,12,net,0.0,-0.264,1.572
3_4_3_1,3,4,3,1,12,bounce,-9.96,1.572,0.035
3_4_3_1,3,4,3,1,12,peak,-12.565,1.976,0.599
3_4_3_1,3,4,3,1,13,hit,-12.827,2.017,0.593
3_4_3_1,3,4,3,1,13,peak,-3.34,2.036,1.221
